ProductID,YearMonth,Quantity,Revenue,Category,SubCategory,Brand,Price,Year,Month,Quarter,Week,Day,AveragePrice,Season,Festival,TargetQuantity,TargetRevenue
P0242,2025-11,6.0,5400.0,1.0,4.0,1.0,1180.0,2025,11,4,1,1,900.0,2.0,1.0,11.0,12540.0
P0242,2025-12,11.0,12540.0,1.0,4.0,1.0,1180.0,2025,12,4,1,1,1140.0,2.0,8.0,,
P0243,2024-01,13.0,11520.0,4.0,9.0,1.0,1800.0,2024,1,1,1,1,886.1538461538462,2.0,4.0,13.0,14880.0
P0243,2024-02,13.0,14880.0,4.0,9.0,1.0,1800.0,2024,2,1,1,1,1144.6153846153845,2.0,5.0,0.0,0.0
P0243,2024-03,0.0,0.0,4.0,9.0,1.0,1800.0,2024,3,1,1,1,1800.0,1.0,7.0,9.0,9720.0
P0243,2024-04,9.0,9720.0,4.0,9.0,1.0,1800.0,2024,4,2,1,1,1080.0,1.0,7.0,10.0,11400.0
P0243,2024-05,10.0,11400.0,4.0,9.0,1.0,1800.0,2024,5,2,1,1,1140.0,1.0,7.0,5.0,3960.0
P0243,2024-06,5.0,3960.0,4.0,9.0,1.0,1800.0,2024,6,2,1,1,792.0,0.0,6.0,9.0,7080.0
P0243,2024-07,9.0,7080.0,4.0,9.0,1.0,1800.0,2024,7,3,1,1,786.6666666666666,0.0,0.0,10.0,11160.0
P0243,2024-08,10.0,11160.0,4.0,9.0,1.0,1800.0,2024,8,3,1,1,1116.0,0.0,2.0,0.0,0.0
P0243,2024-09,0.0,0.0,4.0,9.0,1.0,1800.0,2024,9,3,1,1,1800.0,0.0,5.0,1.0,1200.0
P0243,2024-10,1.0,1200.0,4.0,9.0,1.0,1800.0,2024,10,4,1,1,1200.0,2.0,3.0,0.0,0.0
P0243,2024-11,0.0,0.0,4.0,9.0,1.0,1800.0,2024,11,4,1,1,1800.0,2.0,1.0,6.0,6660.0
P0243,2024-12,6.0,6660.0,4.0,9.0,1.0,1800.0,2024,12,4,1,1,1110.0,2.0,8.0,5.0,4320.0
P0243,2025-01,5.0,4320.0,4.0,9.0,1.0,1800.0,2025,1,1,1,1,864.0,2.0,4.0,17.0,19680.0
P0243,2025-02,17.0,19680.0,4.0,9.0,1.0,1800.0,2025,2,1,1,1,1157.6470588235295,2.0,5.0,8.0,8760.0
P0243,2025-03,8.0,8760.0,4.0,9.0,1.0,1800.0,2025,3,1,1,1,1095.0,1.0,7.0,3.0,3360.0
P0243,2025-04,3.0,3360.0,4.0,9.0,1.0,1800.0,2025,4,2,1,1,1120.0,1.0,7.0,3.0,3240.0
P0243,2025-05,3.0,3240.0,4.0,9.0,1.0,1800.0,2025,5,2,1,1,1080.0,1.0,7.0,10.0,9360.0
P0243,2025-06,10.0,9360.0,4.0,9.0,1.0,1800.0,2025,6,2,1,1,936.0,0.0,6.0,16.0,13680.0
P0243,2025-07,16.0,13680.0,4.0,9.0,1.0,1800.0,2025,7,3,1,1,855.0,0.0,0.0,11.0,12360.0
P0243,2025-08,11.0,12360.0,4.0,9.0,1.0,1800.0,2025,8,3,1,1,1123.6363636363637,0.0,2.0,6.0,7200.0
P0243,2025-09,6.0,7200.0,4.0,9.0,1.0,1800.0,2025,9,3,1,1,1200.0,0.0,5.0,11.0,12960.0
P0243,2025-10,11.0,12960.0,4.0,9.0,1.0,1800.0,2025,10,4,1,1,1178.1818181818182,2.0,3.0,2.0,1920.0
P0243,2025-11,2.0,1920.0,4.0,9.0,1.0,1800.0,2025,11,4,1,1,960.0,2.0,1.0,8.0,9120.0
P0243,2025-12,8.0,9120.0,4.0,9.0,1.0,1800.0,2025,12,4,1,1,1140.0,2.0,8.0,,
P0244,2024-01,13.0,7420.0,4.0,9.0,1.0,1700.0,2024,1,1,1,1,570.7692307692307,2.0,4.0,9.0,6090.0
P0244,2024-02,9.0,6090.0,4.0,9.0,1.0,1700.0,2024,2,1,1,1,676.6666666666666,2.0,5.0,9.0,6055.0
P0244,2024-03,9.0,6055.0,4.0,9.0,1.0,1700.0,2024,3,1,1,1,672.7777777777778,1.0,7.0,3.0,2030.0
P0244,2024-04,3.0,2030.0,4.0,9.0,1.0,1700.0,2024,4,2,1,1,676.6666666666666,1.0,7.0,9.0,5915.0
P0244,2024-05,9.0,5915.0,4.0,9.0,1.0,1700.0,2024,5,2,1,1,657.2222222222222,1.0,7.0,21.0,10850.0
P0244,2024-06,21.0,10850.0,4.0,9.0,1.0,1700.0,2024,6,2,1,1,516.6666666666666,0.0,6.0,14.0,7000.0
P0244,2024-07,14.0,7000.0,4.0,9.0,1.0,1700.0,2024,7,3,1,1,500.0,0.0,0.0,7.0,4760.0
P0244,2024-08,7.0,4760.0,4.0,9.0,1.0,1700.0,2024,8,3,1,1,680.0,0.0,2.0,9.0,6055.0
P0244,2024-09,9.0,6055.0,4.0,9.0,1.0,1700.0,2024,9,3,1,1,672.7777777777778,0.0,5.0,8.0,5215.0
P0244,2024-10,8.0,5215.0,4.0,9.0,1.0,1700.0,2024,10,4,1,1,651.875,2.0,3.0,3.0,1260.0
P0244,2024-11,3.0,1260.0,4.0,9.0,1.0,1700.0,2024,11,4,1,1,420.0,2.0,1.0,10.0,6580.0
P0244,2024-12,10.0,6580.0,4.0,9.0,1.0,1700.0,2024,12,4,1,1,658.0,2.0,8.0,7.0,3640.0
P0244,2025-01,7.0,3640.0,4.0,9.0,1.0,1700.0,2025,1,1,1,1,520.0,2.0,4.0,10.0,6755.0
P0244,2025-02,10.0,6755.0,4.0,9.0,1.0,1700.0,2025,2,1,1,1,675.5,2.0,5.0,8.0,5390.0
P0244,2025-03,8.0,5390.0,4.0,9.0,1.0,1700.0,2025,3,1,1,1,673.75,1.0,7.0,6.0,3850.0
P0244,2025-04,6.0,3850.0,4.0,9.0,1.0,1700.0,2025,4,2,1,1,641.6666666666666,1.0,7.0,4.0,2520.0
P0244,2025-05,4.0,2520.0,4.0,9.0,1.0,1700.0,2025,5,2,1,1,630.0,1.0,7.0,4.0,2380.0
P0244,2025-06,4.0,2380.0,4.0,9.0,1.0,1700.0,2025,6,2,1,1,595.0,0.0,6.0,5.0,2730.0
P0244,2025-07,5.0,2730.0,4.0,9.0,1.0,1700.0,2025,7,3,1,1,546.0,0.0,0.0,9.0,5775.0
P0244,2025-08,9.0,5775.0,4.0,9.0,1.0,1700.0,2025,8,3,1,1,641.6666666666666,0.0,2.0,15.0,10080.0
P0244,2025-09,15.0,10080.0,4.0,9.0,1.0,1700.0,2025,9,3,1,1,672.0,0.0,5.0,10.0,6825.0
P0244,2025-10,10.0,6825.0,4.0,9.0,1.0,1700.0,2025,10,4,1,1,682.5,2.0,3.0,14.0,7280.0
P0244,2025-11,14.0,7280.0,4.0,9.0,1.0,1700.0,2025,11,4,1,1,520.0,2.0,1.0,7.0,4795.0
P0244,2025-12,7.0,4795.0,4.0,9.0,1.0,1700.0,2025,12,4,1,1,685.0,2.0,8.0,,
P0245,2024-01,6.0,5760.0,1.0,1.0,1.0,1890.0,2024,1,1,1,1,960.0,2.0,4.0,3.0,3240.0
P0245,2024-02,3.0,3240.0,1.0,1.0,1.0,1890.0,2024,2,1,1,1,1080.0,2.0,5.0,1.0,1140.0
P0245,2024-03,1.0,1140.0,1.0,1.0,1.0,1890.0,2024,3,1,1,1,1140.0,1.0,7.0,4.0,4560.0
P0245,2024-04,4.0,4560.0,1.0,1.0,1.0,1890.0,2024,4,2,1,1,1140.0,1.0,7.0,9.0,10020.0
P0245,2024-05,9.0,10020.0,1.0,1.0,1.0,1890.0,2024,5,2,1,1,1113.3333333333333,1.0,7.0,11.0,10080.0
P0245,2024-06,11.0,10080.0,1.0,1.0,1.0,1890.0,2024,6,2,1,1,916.3636363636364,0.0,6.0,12.0,10440.0
P0245,2024-07,12.0,10440.0,1.0,1.0,1.0,1890.0,2024,7,3,1,1,870.0,0.0,0.0,12.0,13920.0
P0245,2024-08,12.0,13920.0,1.0,1.0,1.0,1890.0,2024,8,3,1,1,1160.0,0.0,2.0,14.0,16080.0
P0245,2024-09,14.0,16080.0,1.0,1.0,1.0,1890.0,2024,9,3,1,1,1148.5714285714287,0.0,5.0,8.0,9120.0
P0245,2024-10,8.0,9120.0,1.0,1.0,1.0,1890.0,2024,10,4,1,1,1140.0,2.0,3.0,11.0,9240.0
P0245,2024-11,11.0,9240.0,1.0,1.0,1.0,1890.0,2024,11,4,1,1,840.0,2.0,1.0,2.0,2280.0
P0245,2024-12,2.0,2280.0,1.0,1.0,1.0,1890.0,2024,12,4,1,1,1140.0,2.0,8.0,2.0,1680.0
P0245,2025-01,2.0,1680.0,1.0,1.0,1.0,1890.0,2025,1,1,1,1,840.0,2.0,4.0,9.0,10260.0
P0245,2025-02,9.0,10260.0,1.0,1.0,1.0,1890.0,2025,2,1,1,1,1140.0,2.0,5.0,6.0,6780.0
P0245,2025-03,6.0,6780.0,1.0,1.0,1.0,1890.0,2025,3,1,1,1,1130.0,1.0,7.0,6.0,7140.0
P0245,2025-04,6.0,7140.0,1.0,1.0,1.0,1890.0,2025,4,2,1,1,1190.0,1.0,7.0,9.0,10380.0
P0245,2025-05,9.0,10380.0,1.0,1.0,1.0,1890.0,2025,5,2,1,1,1153.3333333333333,1.0,7.0,10.0,8520.0
P0245,2025-06,10.0,8520.0,1.0,1.0,1.0,1890.0,2025,6,2,1,1,852.0,0.0,6.0,9.0,7080.0
P0245,2025-07,9.0,7080.0,1.0,1.0,1.0,1890.0,2025,7,3,1,1,786.6666666666666,0.0,0.0,7.0,8160.0
P0245,2025-08,7.0,8160.0,1.0,1.0,1.0,1890.0,2025,8,3,1,1,1165.7142857142858,0.0,2.0,3.0,3300.0
P0245,2025-09,3.0,3300.0,1.0,1.0,1.0,1890.0,2025,9,3,1,1,1100.0,0.0,5.0,4.0,4500.0
P0245,2025-10,4.0,4500.0,1.0,1.0,1.0,1890.0,2025,10,4,1,1,1125.0,2.0,3.0,15.0,14880.0
P0245,2025-11,15.0,14880.0,1.0,1.0,1.0,1890.0,2025,11,4,1,1,992.0,2.0,1.0,4.0,4620.0
P0245,2025-12,4.0,4620.0,1.0,1.0,1.0,1890.0,2025,12,4,1,1,1155.0,2.0,8.0,,
P0246,2024-01,12.0,28350.0,4.0,16.0,1.0,8130.0,2024,1,1,1,1,2362.5,2.0,4.0,20.0,67900.0
P0246,2024-02,20.0,67900.0,4.0,16.0,1.0,8130.0,2024,2,1,1,1,3395.0,2.0,5.0,18.0,59850.0
P0246,2024-03,18.0,59850.0,4.0,16.0,1.0,8130.0,2024,3,1,1,1,3325.0,1.0,7.0,10.0,33250.0
P0246,2024-04,10.0,33250.0,4.0,16.0,1.0,8130.0,2024,4,2,1,1,3325.0,1.0,7.0,10.0,32900.0
P0246,2024-05,10.0,32900.0,4.0,16.0,1.0,8130.0,2024,5,2,1,1,3290.0,1.0,7.0,4.0,12600.0
P0246,2024-06,4.0,12600.0,4.0,16.0,1.0,8130.0,2024,6,2,1,1,3150.0,0.0,6.0,7.0,19950.0
P0246,2024-07,7.0,19950.0,4.0,16.0,1.0,8130.0,2024,7,3,1,1,2850.0,0.0,0.0,4.0,12950.0
P0246,2024-08,4.0,12950.0,4.0,16.0,1.0,8130.0,2024,8,3,1,1,3237.5,0.0,2.0,5.0,16800.0
P0246,2024-09,5.0,16800.0,4.0,16.0,1.0,8130.0,2024,9,3,1,1,3360.0,0.0,5.0,6.0,19950.0
P0246,2024-10,6.0,19950.0,4.0,16.0,1.0,8130.0,2024,10,4,1,1,3325.0,2.0,3.0,7.0,19950.0
P0246,2024-11,7.0,19950.0,4.0,16.0,1.0,8130.0,2024,11,4,1,1,2850.0,2.0,1.0,10.0,33250.0
P0246,2024-12,10.0,33250.0,4.0,16.0,1.0,8130.0,2024,12,4,1,1,3325.0,2.0,8.0,7.0,19950.0
P0246,2025-01,7.0,19950.0,4.0,16.0,1.0,8130.0,2025,1,1,1,1,2850.0,2.0,4.0,10.0,33950.0
P0246,2025-02,10.0,33950.0,4.0,16.0,1.0,8130.0,2025,2,1,1,1,3395.0,2.0,5.0,10.0,32900.0
P0246,2025-03,10.0,32900.0,4.0,16.0,1.0,8130.0,2025,3,1,1,1,3290.0,1.0,7.0,11.0,37100.0
P0246,2025-04,11.0,37100.0,4.0,16.0,1.0,8130.0,2025,4,2,1,1,3372.7272727272725,1.0,7.0,11.0,34650.0
P0246,2025-05,11.0,34650.0,4.0,16.0,1.0,8130.0,2025,5,2,1,1,3150.0,1.0,7.0,5.0,11900.0
P0246,2025-06,5.0,11900.0,4.0,16.0,1.0,8130.0,2025,6,2,1,1,2380.0,0.0,6.0,3.0,9450.0
P0246,2025-07,3.0,9450.0,4.0,16.0,1.0,8130.0,2025,7,3,1,1,3150.0,0.0,0.0,7.0,22750.0
P0246,2025-08,7.0,22750.0,4.0,16.0,1.0,8130.0,2025,8,3,1,1,3250.0,0.0,2.0,13.0,41825.0
P0246,2025-09,13.0,41825.0,4.0,16.0,1.0,8130.0,2025,9,3,1,1,3217.3076923076924,0.0,5.0,5.0,15750.0
P0246,2025-10,5.0,15750.0,4.0,16.0,1.0,8130.0,2025,10,4,1,1,3150.0,2.0,3.0,4.0,9450.0
P0246,2025-11,4.0,9450.0,4.0,16.0,1.0,8130.0,2025,11,4,1,1,2362.5,2.0,1.0,6.0,20475.0
P0246,2025-12,6.0,20475.0,4.0,16.0,1.0,8130.0,2025,12,4,1,1,3412.5,2.0,8.0,,
P0247,2024-01,7.0,3710.0,3.0,13.0,7.0,1120.0,2024,1,1,1,1,530.0,2.0,4.0,6.0,4200.0
P0247,2024-02,6.0,4200.0,3.0,13.0,7.0,1120.0,2024,2,1,1,1,700.0,2.0,5.0,6.0,3920.0
P0247,2024-03,6.0,3920.0,3.0,13.0,7.0,1120.0,2024,3,1,1,1,653.3333333333334,1.0,7.0,6.0,4060.0
P0247,2024-04,6.0,4060.0,3.0,13.0,7.0,1120.0,2024,4,2,1,1,676.6666666666666,1.0,7.0,6.0,3990.0
P0247,2024-05,6.0,3990.0,3.0,13.0,7.0,1120.0,2024,5,2,1,1,665.0,1.0,7.0,9.0,4690.0
P0247,2024-06,9.0,4690.0,3.0,13.0,7.0,1120.0,2024,6,2,1,1,521.1111111111111,0.0,6.0,0.0,0.0
P0247,2024-07,0.0,0.0,3.0,13.0,7.0,1120.0,2024,7,3,1,1,1120.0,0.0,0.0,20.0,13090.0
P0247,2024-08,20.0,13090.0,3.0,13.0,7.0,1120.0,2024,8,3,1,1,654.5,0.0,2.0,6.0,3990.0
P0247,2024-09,6.0,3990.0,3.0,13.0,7.0,1120.0,2024,9,3,1,1,665.0,0.0,5.0,3.0,2100.0
P0247,2024-10,3.0,2100.0,3.0,13.0,7.0,1120.0,2024,10,4,1,1,700.0,2.0,3.0,4.0,1960.0
P0247,2024-11,4.0,1960.0,3.0,13.0,7.0,1120.0,2024,11,4,1,1,490.0,2.0,1.0,11.0,7280.0
P0247,2024-12,11.0,7280.0,3.0,13.0,7.0,1120.0,2024,12,4,1,1,661.8181818181819,2.0,8.0,6.0,3430.0
P0247,2025-01,6.0,3430.0,3.0,13.0,7.0,1120.0,2025,1,1,1,1,571.6666666666666,2.0,4.0,11.0,7420.0
P0247,2025-02,11.0,7420.0,3.0,13.0,7.0,1120.0,2025,2,1,1,1,674.5454545454545,2.0,5.0,9.0,5880.0
P0247,2025-03,9.0,5880.0,3.0,13.0,7.0,1120.0,2025,3,1,1,1,653.3333333333334,1.0,7.0,7.0,4620.0
P0247,2025-04,7.0,4620.0,3.0,13.0,7.0,1120.0,2025,4,2,1,1,660.0,1.0,7.0,13.0,8400.0
P0247,2025-05,13.0,8400.0,3.0,13.0,7.0,1120.0,2025,5,2,1,1,646.1538461538462,1.0,7.0,5.0,2940.0
P0247,2025-06,5.0,2940.0,3.0,13.0,7.0,1120.0,2025,6,2,1,1,588.0,0.0,6.0,2.0,840.0
P0247,2025-07,2.0,840.0,3.0,13.0,7.0,1120.0,2025,7,3,1,1,420.0,0.0,0.0,9.0,6090.0
P0247,2025-08,9.0,6090.0,3.0,13.0,7.0,1120.0,2025,8,3,1,1,676.6666666666666,0.0,2.0,9.0,5915.0
P0247,2025-09,9.0,5915.0,3.0,13.0,7.0,1120.0,2025,9,3,1,1,657.2222222222222,0.0,5.0,7.0,4515.0
P0247,2025-10,7.0,4515.0,3.0,13.0,7.0,1120.0,2025,10,4,1,1,645.0,2.0,3.0,12.0,6580.0
P0247,2025-11,12.0,6580.0,3.0,13.0,7.0,1120.0,2025,11,4,1,1,548.3333333333334,2.0,1.0,8.0,5180.0
P0247,2025-12,8.0,5180.0,3.0,13.0,7.0,1120.0,2025,12,4,1,1,647.5,2.0,8.0,,
P0248,2024-01,9.0,3350.0,1.0,1.0,1.0,840.0,2024,1,1,1,1,372.22222222222223,2.0,4.0,1.0,500.0
P0248,2024-02,1.0,500.0,1.0,1.0,1.0,840.0,2024,2,1,1,1,500.0,2.0,5.0,10.0,4600.0
P0248,2024-03,10.0,4600.0,1.0,1.0,1.0,840.0,2024,3,1,1,1,460.0,1.0,7.0,7.0,3200.0
P0248,2024-04,7.0,3200.0,1.0,1.0,1.0,840.0,2024,4,2,1,1,457.14285714285717,1.0,7.0,8.0,3800.0
P0248,2024-05,8.0,3800.0,1.0,1.0,1.0,840.0,2024,5,2,1,1,475.0,1.0,7.0,3.0,900.0
P0248,2024-06,3.0,900.0,1.0,1.0,1.0,840.0,2024,6,2,1,1,300.0,0.0,6.0,6.0,2350.0
P0248,2024-07,6.0,2350.0,1.0,1.0,1.0,840.0,2024,7,3,1,1,391.6666666666667,0.0,0.0,9.0,4350.0
P0248,2024-08,9.0,4350.0,1.0,1.0,1.0,840.0,2024,8,3,1,1,483.3333333333333,0.0,2.0,11.0,5275.0
P0248,2024-09,11.0,5275.0,1.0,1.0,1.0,840.0,2024,9,3,1,1,479.54545454545456,0.0,5.0,9.0,4250.0
P0248,2024-10,9.0,4250.0,1.0,1.0,1.0,840.0,2024,10,4,1,1,472.22222222222223,2.0,3.0,2.0,600.0
P0248,2024-11,2.0,600.0,1.0,1.0,1.0,840.0,2024,11,4,1,1,300.0,2.0,1.0,16.0,7575.0
P0248,2024-12,16.0,7575.0,1.0,1.0,1.0,840.0,2024,12,4,1,1,473.4375,2.0,8.0,8.0,2750.0
P0248,2025-01,8.0,2750.0,1.0,1.0,1.0,840.0,2025,1,1,1,1,343.75,2.0,4.0,4.0,1850.0
P0248,2025-02,4.0,1850.0,1.0,1.0,1.0,840.0,2025,2,1,1,1,462.5,2.0,5.0,10.0,4900.0
P0248,2025-03,10.0,4900.0,1.0,1.0,1.0,840.0,2025,3,1,1,1,490.0,1.0,7.0,13.0,6175.0
P0248,2025-04,13.0,6175.0,1.0,1.0,1.0,840.0,2025,4,2,1,1,475.0,1.0,7.0,4.0,1950.0
P0248,2025-05,4.0,1950.0,1.0,1.0,1.0,840.0,2025,5,2,1,1,487.5,1.0,7.0,0.0,0.0
P0248,2025-06,0.0,0.0,1.0,1.0,1.0,840.0,2025,6,2,1,1,840.0,0.0,6.0,14.0,5450.0
P0248,2025-07,14.0,5450.0,1.0,1.0,1.0,840.0,2025,7,3,1,1,389.2857142857143,0.0,0.0,7.0,3250.0
P0248,2025-08,7.0,3250.0,1.0,1.0,1.0,840.0,2025,8,3,1,1,464.2857142857143,0.0,2.0,6.0,2900.0
P0248,2025-09,6.0,2900.0,1.0,1.0,1.0,840.0,2025,9,3,1,1,483.3333333333333,0.0,5.0,6.0,2825.0
P0248,2025-10,6.0,2825.0,1.0,1.0,1.0,840.0,2025,10,4,1,1,470.8333333333333,2.0,3.0,7.0,2850.0
P0248,2025-11,7.0,2850.0,1.0,1.0,1.0,840.0,2025,11,4,1,1,407.14285714285717,2.0,1.0,1.0,500.0
P0248,2025-12,1.0,500.0,1.0,1.0,1.0,840.0,2025,12,4,1,1,500.0,2.0,8.0,,
P0249,2024-01,11.0,3850.0,2.0,17.0,9.0,490.0,2024,1,1,1,1,350.0,2.0,4.0,5.0,2450.0
P0249,2024-02,5.0,2450.0,2.0,17.0,9.0,490.0,2024,2,1,1,1,490.0,2.0,5.0,11.0,5225.0
P0249,2024-03,11.0,5225.0,2.0,17.0,9.0,490.0,2024,3,1,1,1,475.0,1.0,7.0,10.0,4850.0
P0249,2024-04,10.0,4850.0,2.0,17.0,9.0,490.0,2024,4,2,1,1,485.0,1.0,7.0,4.0,1825.0
P0249,2024-05,4.0,1825.0,2.0,17.0,9.0,490.0,2024,5,2,1,1,456.25,1.0,7.0,0.0,0.0
P0249,2024-06,0.0,0.0,2.0,17.0,9.0,490.0,2024,6,2,1,1,490.0,0.0,6.0,6.0,2250.0
P0249,2024-07,6.0,2250.0,2.0,17.0,9.0,490.0,2024,7,3,1,1,375.0,0.0,0.0,6.0,2850.0
P0249,2024-08,6.0,2850.0,2.0,17.0,9.0,490.0,2024,8,3,1,1,475.0,0.0,2.0,5.0,2275.0
P0249,2024-09,5.0,2275.0,2.0,17.0,9.0,490.0,2024,9,3,1,1,455.0,0.0,5.0,11.0,5300.0
P0249,2024-10,11.0,5300.0,2.0,17.0,9.0,490.0,2024,10,4,1,1,481.8181818181818,2.0,3.0,11.0,4500.0
P0249,2024-11,11.0,4500.0,2.0,17.0,9.0,490.0,2024,11,4,1,1,409.09090909090907,2.0,1.0,4.0,1925.0
P0249,2024-12,4.0,1925.0,2.0,17.0,9.0,490.0,2024,12,4,1,1,481.25,2.0,8.0,6.0,2400.0
P0249,2025-01,6.0,2400.0,2.0,17.0,9.0,490.0,2025,1,1,1,1,400.0,2.0,4.0,10.0,4850.0
P0249,2025-02,10.0,4850.0,2.0,17.0,9.0,490.0,2025,2,1,1,1,485.0,2.0,5.0,10.0,4650.0
P0249,2025-03,10.0,4650.0,2.0,17.0,9.0,490.0,2025,3,1,1,1,465.0,1.0,7.0,8.0,3900.0
P0249,2025-04,8.0,3900.0,2.0,17.0,9.0,490.0,2025,4,2,1,1,487.5,1.0,7.0,7.0,3375.0
P0249,2025-05,7.0,3375.0,2.0,17.0,9.0,490.0,2025,5,2,1,1,482.14285714285717,1.0,7.0,6.0,2100.0
P0249,2025-06,6.0,2100.0,2.0,17.0,9.0,490.0,2025,6,2,1,1,350.0,0.0,6.0,9.0,3250.0
P0249,2025-07,9.0,3250.0,2.0,17.0,9.0,490.0,2025,7,3,1,1,361.1111111111111,0.0,0.0,10.0,4625.0
P0249,2025-08,10.0,4625.0,2.0,17.0,9.0,490.0,2025,8,3,1,1,462.5,0.0,2.0,8.0,3850.0
P0249,2025-09,8.0,3850.0,2.0,17.0,9.0,490.0,2025,9,3,1,1,481.25,0.0,5.0,8.0,3725.0
P0249,2025-10,8.0,3725.0,2.0,17.0,9.0,490.0,2025,10,4,1,1,465.625,2.0,3.0,5.0,2050.0
P0249,2025-11,5.0,2050.0,2.0,17.0,9.0,490.0,2025,11,4,1,1,410.0,2.0,1.0,11.0,5150.0
P0249,2025-12,11.0,5150.0,2.0,17.0,9.0,490.0,2025,12,4,1,1,468.1818181818182,2.0,8.0,,
P0250,2024-01,5.0,5700.0,2.0,7.0,6.0,2270.0,2024,1,1,1,1,1140.0,2.0,4.0,15.0,21150.0
P0250,2024-02,15.0,21150.0,2.0,7.0,6.0,2270.0,2024,2,1,1,1,1410.0,2.0,5.0,16.0,22950.0
P0250,2024-03,16.0,22950.0,2.0,7.0,6.0,2270.0,2024,3,1,1,1,1434.375,1.0,7.0,4.0,5625.0
P0250,2024-04,4.0,5625.0,2.0,7.0,6.0,2270.0,2024,4,2,1,1,1406.25,1.0,7.0,12.0,16800.0
P0250,2024-05,12.0,16800.0,2.0,7.0,6.0,2270.0,2024,5,2,1,1,1400.0,1.0,7.0,3.0,2850.0
P0250,2024-06,3.0,2850.0,2.0,7.0,6.0,2270.0,2024,6,2,1,1,950.0,0.0,6.0,11.0,13350.0
P0250,2024-07,11.0,13350.0,2.0,7.0,6.0,2270.0,2024,7,3,1,1,1213.6363636363637,0.0,0.0,4.0,5925.0
P0250,2024-08,4.0,5925.0,2.0,7.0,6.0,2270.0,2024,8,3,1,1,1481.25,0.0,2.0,14.0,19500.0
P0250,2024-09,14.0,19500.0,2.0,7.0,6.0,2270.0,2024,9,3,1,1,1392.857142857143,0.0,5.0,10.0,14700.0
P0250,2024-10,10.0,14700.0,2.0,7.0,6.0,2270.0,2024,10,4,1,1,1470.0,2.0,3.0,9.0,9600.0
P0250,2024-11,9.0,9600.0,2.0,7.0,6.0,2270.0,2024,11,4,1,1,1066.6666666666667,2.0,1.0,15.0,21375.0
P0250,2024-12,15.0,21375.0,2.0,7.0,6.0,2270.0,2024,12,4,1,1,1425.0,2.0,8.0,16.0,19500.0
P0250,2025-01,16.0,19500.0,2.0,7.0,6.0,2270.0,2025,1,1,1,1,1218.75,2.0,4.0,12.0,17100.0
P0250,2025-02,12.0,17100.0,2.0,7.0,6.0,2270.0,2025,2,1,1,1,1425.0,2.0,5.0,9.0,12375.0
P0250,2025-03,9.0,12375.0,2.0,7.0,6.0,2270.0,2025,3,1,1,1,1375.0,1.0,7.0,9.0,12600.0
P0250,2025-04,9.0,12600.0,2.0,7.0,6.0,2270.0,2025,4,2,1,1,1400.0,1.0,7.0,10.0,14550.0
P0250,2025-05,10.0,14550.0,2.0,7.0,6.0,2270.0,2025,5,2,1,1,1455.0,1.0,7.0,14.0,15750.0
P0250,2025-06,14.0,15750.0,2.0,7.0,6.0,2270.0,2025,6,2,1,1,1125.0,0.0,6.0,12.0,14550.0
P0250,2025-07,12.0,14550.0,2.0,7.0,6.0,2270.0,2025,7,3,1,1,1212.5,0.0,0.0,15.0,21375.0
P0250,2025-08,15.0,21375.0,2.0,7.0,6.0,2270.0,2025,8,3,1,1,1425.0,0.0,2.0,10.0,14250.0
P0250,2025-09,10.0,14250.0,2.0,7.0,6.0,2270.0,2025,9,3,1,1,1425.0,0.0,5.0,11.0,15300.0
P0250,2025-10,11.0,15300.0,2.0,7.0,6.0,2270.0,2025,10,4,1,1,1390.909090909091,2.0,3.0,4.0,4800.0
P0250,2025-11,4.0,4800.0,2.0,7.0,6.0,2270.0,2025,11,4,1,1,1200.0,2.0,1.0,8.0,11175.0
P0250,2025-12,8.0,11175.0,2.0,7.0,6.0,2270.0,2025,12,4,1,1,1396.875,2.0,8.0,,
P0251,2024-01,14.0,1530.0,4.0,19.0,1.0,2700.0,2024,1,1,1,1,109.28571428571429,2.0,4.0,7.0,945.0
P0251,2024-02,7.0,945.0,4.0,19.0,1.0,2700.0,2024,2,1,1,1,135.0,2.0,5.0,15.0,2152.5
P0251,2024-03,15.0,2152.5,4.0,19.0,1.0,2700.0,2024,3,1,1,1,143.5,1.0,7.0,10.0,1500.0
P0251,2024-04,10.0,1500.0,4.0,19.0,1.0,2700.0,2024,4,2,1,1,150.0,1.0,7.0,10.0,1432.5
P0251,2024-05,10.0,1432.5,4.0,19.0,1.0,2700.0,2024,5,2,1,1,143.25,1.0,7.0,11.0,1110.0
P0251,2024-06,11.0,1110.0,4.0,19.0,1.0,2700.0,2024,6,2,1,1,100.9090909090909,0.0,6.0,7.0,810.0
P0251,2024-07,7.0,810.0,4.0,19.0,1.0,2700.0,2024,7,3,1,1,115.71428571428571,0.0,0.0,17.0,2392.5
P0251,2024-08,17.0,2392.5,4.0,19.0,1.0,2700.0,2024,8,3,1,1,140.73529411764707,0.0,2.0,9.0,1320.0
P0251,2024-09,9.0,1320.0,4.0,19.0,1.0,2700.0,2024,9,3,1,1,146.66666666666666,0.0,5.0,21.0,2977.5
P0251,2024-10,21.0,2977.5,4.0,19.0,1.0,2700.0,2024,10,4,1,1,141.78571428571428,2.0,3.0,5.0,540.0
